timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-07 05:42:00,29935.72,29938.41,29931.37,29934.44,34.244825,1025099.63
2024-01-07 05:43:00,29933.61,29938.76,29933.11,29936.08,40.295087,1206276.91
2024-01-07 05:44:00,29936.94,29939.71,29933.97,29939.29,80.237856,2402264.76
2024-01-07 05:45:00,29952.86,29952.99,29948.81,29951.08,49.675812,1487844.43
2024-01-07 05:46:00,29958.93,29964.74,29957.28,29960.95,25.250356,756524.77
2024-01-07 05:47:00,29951.78,29952.26,29944.56,29948.41,47.15855,1412323.78
2024-01-07 05:48:00,29932.16,29935.76,29931.45,29933.4,58.081364,1738572.6
2024-01-07 05:49:00,29914.73,29916.14,29914.17,29914.5,27.79051,831339.14
2024-01-07 05:50:00,29924.06,29927.07,29923.93,29926.36,82.854052,2479520.17
2024-01-07 05:51:00,29939.61,29945.6,29939.43,29942.44,46.087601,1379975.37
2024-01-07 05:52:00,29925.61,29931.05,29923.14,29929.18,94.98205,2842734.7
2024-01-07 05:53:00,29948.12,29950.38,29941.06,29943.99,49.177186,1472561.34
2024-01-07 05:54:00,29936.12,29937.71,29935.39,29935.72,77.601539,2323057.58
2024-01-07 05:55:00,29957.0,29958.89,29951.63,29955.09,45.571592,1365101.34
2024-01-07 05:56:00,29943.66,29947.16,29943.4,29943.63,11.27928,337742.61
2024-01-07 05:57:00,29951.22,29957.29,29948.48,29955.89,58.472949,1751609.44
2024-01-07 05:58:00,29973.99,29975.45,29969.83,29973.69,15.646642,468987.65
2024-01-07 05:59:00,29970.67,29973.39,29967.48,29972.31,80.386954,2409382.78
2024-01-07 06:00:00,29965.63,29968.96,29964.52,29968.21,68.445145,2051178.64
2024-01-07 06:01:00,29961.68,29964.32,29958.3,29964.18,92.700469,2777693.28
2024-01-07 06:02:00,29971.87,29974.28,29968.9,29972.69,33.163359,993995.2
2024-01-07 06:03:00,29964.8,29966.12,29962.17,29965.13,57.509725,1723286.56
2024-01-07 06:04:00,29943.57,29950.9,29940.89,29947.36,8.662532,259419.97
2024-01-07 06:05:00,29946.07,29949.11,29941.53,29942.78,67.26986,2014246.75
2024-01-07 06:06:00,29922.18,29928.14,29920.48,29925.7,76.026466,2275144.94
2024-01-07 06:07:00,29930.33,29932.84,29927.98,29931.66,5.405387,161792.23
2024-01-07 06:08:00,29940.5,29945.37,29940.36,29943.51,62.176555,1861784.44
2024-01-07 06:09:00,29944.34,29944.47,29940.05,29940.09,32.817287,982552.52
2024-01-07 06:10:00,29954.55,29955.5,29949.43,29951.23,19.497577,583976.43
2024-01-07 06:11:00,29960.32,29962.42,29959.02,29961.35,99.087465,2968794.31
2024-01-07 06:12:00,29955.18,29960.28,29951.62,29957.24,87.360127,2617068.26
2024-01-07 06:13:00,29941.57,29945.22,29939.36,29940.64,39.898951,1194600.16
2024-01-07 06:14:00,29933.67,29936.36,29928.11,29930.05,8.056983,241145.92
2024-01-07 06:15:00,29917.81,29919.85,29914.21,29914.67,35.416429,1059470.72
2024-01-07 06:16:00,29924.94,29925.65,29919.25,29923.12,8.640644,258555.06
2024-01-07 06:17:00,29931.44,29934.49,29926.48,29927.0,84.960559,2542614.59
2024-01-07 06:18:00,29911.16,29914.87,29910.88,29912.68,44.864924,1342030.13
2024-01-07 06:19:00,29924.09,29928.02,29923.74,29924.31,41.116227,1230374.55
2024-01-07 06:20:00,29928.11,29934.17,29924.66,29931.49,92.980254,2783037.69
2024-01-07 06:21:00,29949.1,29951.18,29941.67,29945.12,24.319746,728257.66
2024-01-07 06:22:00,29942.43,29944.67,29941.49,29942.43,66.626358,1994955.28
2024-01-07 06:23:00,29921.35,29927.59,29920.57,29924.34,51.61322,1544491.51
2024-01-07 06:24:00,29921.39,29922.8,29917.5,29920.03,19.068214,570521.6
2024-01-07 06:25:00,29915.82,29917.35,29913.53,29915.6,54.667339,1635406.05
2024-01-07 06:26:00,29897.37,29899.04,29895.53,29896.48,3.499176,104613.04
2024-01-07 06:27:00,29880.37,29887.93,29880.32,29883.94,20.969613,626654.62
2024-01-07 06:28:00,29883.45,29884.57,29876.81,29880.3,62.260395,1860359.57
2024-01-07 06:29:00,29880.07,29883.61,29876.86,29882.72,27.221586,813454.96
2024-01-07 06:30:00,29887.17,29891.9,29885.37,29890.01,18.477902,552304.61
2024-01-07 06:31:00,29900.4,29903.82,29899.82,29903.12,41.356348,1236683.82
2024-01-07 06:32:00,29912.1,29913.22,29909.79,29912.07,26.742916,799935.99
2024-01-07 06:33:00,29911.19,29915.52,29908.74,29912.02,73.164513,2188498.45
2024-01-07 06:34:00,29926.85,29929.78,29918.97,29922.45,51.56523,1542958.27
2024-01-07 06:35:00,29906.2,29910.82,29905.51,29908.11,91.738999,2743739.84
2024-01-07 06:36:00,29896.45,29899.76,29889.08,29891.53,11.376861,340071.74
2024-01-07 06:37:00,29907.09,29908.23,29905.09,29907.93,59.362946,1775422.56
2024-01-07 06:38:00,29910.68,29913.08,29905.93,29908.17,7.177457,214664.62
2024-01-07 06:39:00,29886.03,29890.52,29885.32,29888.95,15.512614,463655.71
2024-01-07 06:40:00,29877.72,29883.01,29876.97,29879.7,36.579899,1092996.28
2024-01-07 06:41:00,29868.95,29870.99,29868.42,29870.06,70.670011,2110917.18
2024-01-07 06:42:00,29875.09,29881.88,29874.69,29878.3,32.222008,962738.76
2024-01-07 06:43:00,29868.69,29872.43,29868.31,29872.23,62.231437,1858991.84
2024-01-07 06:44:00,29878.14,29878.89,29871.64,29875.37,44.816386,1338906.09
2024-01-07 06:45:00,29865.68,29872.49,29864.33,29869.83,70.528766,2106682.18
2024-01-07 06:46:00,29876.74,29881.07,29875.15,29881.06,77.716523,2322251.84
2024-01-07 06:47:00,29873.83,29875.13,29872.48,29872.9,20.730169,619270.35
2024-01-07 06:48:00,29873.05,29873.06,29866.97,29869.91,34.761597,1038325.87
2024-01-07 06:49:00,29871.92,29874.49,29866.86,29868.48,74.643216,2229479.75
2024-01-07 06:50:00,29884.54,29888.66,29884.17,29884.75,9.485992,283486.55
2024-01-07 06:51:00,29897.6,29901.27,29896.98,29901.26,73.945019,2211049.05
2024-01-07 06:52:00,29888.1,29890.25,29882.11,29886.0,33.632009,1005126.39
2024-01-07 06:53:00,29876.14,29882.25,29875.28,29880.6,58.449558,1746508.03
2024-01-07 06:54:00,29887.27,29891.25,29884.03,29887.18,97.024054,2899775.27
2024-01-07 06:55:00,29887.88,29889.56,29882.01,29885.5,36.164251,1080786.87
2024-01-07 06:56:00,29892.77,29893.07,29886.42,29890.25,38.530152,1151675.91
2024-01-07 06:57:00,29904.09,29905.72,29900.28,29903.24,14.65325,438179.64
2024-01-07 06:58:00,29903.2,29905.49,29896.08,29898.37,80.071812,2394016.65
2024-01-07 06:59:00,29909.3,29910.23,29903.15,29905.82,74.057282,2214743.84
2024-01-07 07:00:00,29895.5,29899.4,29892.52,29893.71,11.255124,336457.36
2024-01-07 07:01:00,29889.73,29890.91,29887.86,29890.43,76.631063,2290535.35
2024-01-07 07:02:00,29896.49,29899.48,29896.1,29898.76,19.407057,580246.88
2024-01-07 07:03:00,29895.49,29895.92,29887.95,29890.82,59.444286,1776838.31
2024-01-07 07:04:00,29894.73,29895.1,29887.07,29890.0,80.419798,2403747.81
2024-01-07 07:05:00,29897.22,29898.25,29892.24,29893.05,45.916433,1372582.42
2024-01-07 07:06:00,29878.71,29881.07,29875.63,29877.09,24.40463,729139.36
2024-01-07 07:07:00,29874.62,29882.41,29873.68,29879.47,47.921564,1431871.05
2024-01-07 07:08:00,29858.59,29863.39,29857.3,29860.45,96.561499,2883369.65
2024-01-07 07:09:00,29852.43,29853.97,29849.74,29853.16,30.180933,900996.26
2024-01-07 07:10:00,29844.14,29847.99,29839.75,29842.17,96.401681,2876835.19
2024-01-07 07:11:00,29864.76,29866.28,29857.1,29860.82,20.364023,608086.4
2024-01-07 07:12:00,29854.21,29855.09,29852.78,29854.75,26.786389,799700.88
2024-01-07 07:13:00,29871.82,29876.95,29869.8,29874.39,90.046183,2690074.8
2024-01-07 07:14:00,29863.41,29870.54,29861.24,29867.34,96.428044,2880048.81
2024-01-07 07:15:00,29871.38,29876.5,29869.22,29874.91,57.391574,1714568.1
2024-01-07 07:16:00,29884.73,29885.75,29877.62,29880.71,69.087226,2064375.25
2024-01-07 07:17:00,29867.78,29868.99,29865.81,29867.66,67.753854,2023648.9
2024-01-07 07:18:00,29868.9,29872.82,29861.34,29864.36,66.717222,1992467.28
2024-01-07 07:19:00,29860.78,29867.91,29859.31,29864.93,30.040376,897153.77
2024-01-07 07:20:00,29865.2,29870.34,29864.21,29869.13,42.404749,1266593.08
2024-01-07 07:21:00,29850.3,29855.19,29848.56,29853.13,78.882527,2354889.97
2024-01-07 07:22:00,29851.62,29855.01,29849.37,29849.7,10.946236,326741.82
2024-01-07 07:23:00,29860.93,29863.7,29859.11,29862.74,2.964022,88513.81
2024-01-07 07:24:00,29875.76,29879.09,29871.3,29872.83,8.744539,261224.15
2024-01-07 07:25:00,29870.35,29872.77,29867.93,29872.76,91.527154,2734168.51
2024-01-07 07:26:00,29865.15,29868.06,29864.71,29867.75,79.154054,2364153.7
2024-01-07 07:27:00,29881.31,29884.74,29877.71,29880.36,39.399123,1177260.16
2024-01-07 07:28:00,29887.55,29893.53,29885.77,29891.15,14.94015,446578.25
2024-01-07 07:29:00,29869.14,29874.97,29866.69,29873.25,7.453185,222650.9
2024-01-07 07:30:00,29879.55,29885.0,29877.77,29883.49,92.635469,2768271.16
2024-01-07 07:31:00,29886.94,29891.56,29884.71,29888.8,69.334652,2072329.73
2024-01-07 07:32:00,29886.04,29892.01,29882.51,29888.46,61.14575,1827552.23
2024-01-07 07:33:00,29872.85,29875.2,29872.37,29874.21,97.475378,2912000.07
2024-01-07 07:34:00,29862.27,29868.82,29861.86,29867.26,12.107257,361610.58
2024-01-07 07:35:00,29875.91,29878.85,29871.78,29875.5,5.837434,174396.27
2024-01-07 07:36:00,29879.28,29883.0,29877.37,29879.62,28.85282,862111.3
2024-01-07 07:37:00,29880.41,29882.93,29874.89,29877.22,9.812237,293162.35
2024-01-07 07:38:00,29866.74,29869.75,29859.94,29862.4,39.83939,1189699.87
2024-01-07 07:39:00,29861.06,29861.93,29857.43,29858.75,32.890687,982074.78
2024-01-07 07:40:00,29859.26,29860.02,29855.27,29859.03,15.708325,469035.39
2024-01-07 07:41:00,29863.09,29865.87,29859.52,29863.82,86.102921,2571362.08
2024-01-07 07:42:00,29850.52,29854.72,29847.83,29851.93,62.141656,1855048.13
2024-01-07 07:43:00,29837.31,29840.84,29834.38,29836.25,25.476158,760112.98
2024-01-07 07:44:00,29835.04,29837.85,29828.1,29830.73,15.654944,466998.38
2024-01-07 07:45:00,29825.56,29829.52,29823.19,29824.09,69.539189,2073943.16
2024-01-07 07:46:00,29810.99,29813.95,29810.6,29811.94,46.684429,1391753.29
2024-01-07 07:47:00,29799.65,29801.13,29795.72,29796.57,64.055193,1908625.23
2024-01-07 07:48:00,29798.78,29804.36,29796.36,29800.45,92.599342,2759502.21
2024-01-07 07:49:00,29811.97,29815.0,29809.51,29812.72,50.752726,1513076.98
2024-01-07 07:50:00,29820.09,29822.24,29818.07,29819.02,80.409652,2397736.72
2024-01-07 07:51:00,29825.6,29828.41,29821.2,29823.29,33.201825,990187.51
2024-01-07 07:52:00,29824.61,29830.72,29821.81,29828.4,77.104376,2299900.22
2024-01-07 07:53:00,29817.56,29821.62,29815.3,29820.37,12.752597,380287.14
2024-01-07 07:54:00,29802.44,29807.73,29799.55,29806.72,97.900615,2918096.64
2024-01-07 07:55:00,29787.07,29791.42,29786.48,29788.05,91.068215,2712744.67
2024-01-07 07:56:00,29794.58,29796.56,29789.93,29790.06,3.236423,96413.24
2024-01-07 07:57:00,29797.77,29803.86,29795.83,29801.18,69.382079,2067667.96
2024-01-07 07:58:00,29823.76,29824.56,29819.85,29820.85,46.72647,1393423.26
2024-01-07 07:59:00,29819.2,29822.46,29815.87,29816.07,45.824937,1366319.47
2024-01-07 08:00:00,29838.47,29840.75,29832.22,29834.65,32.72668,976389.11
2024-01-07 08:01:00,29836.34,29841.45,29833.53,29841.34,36.009958,1074585.26
2024-01-07 08:02:00,29858.12,29860.6,29852.88,29854.02,49.2789,1471173.07
2024-01-07 08:03:00,29871.74,29872.86,29863.86,29867.08,11.151959,333076.44
2024-01-07 08:04:00,29873.85,29878.98,29873.6,29876.13,5.937315,177384.03
2024-01-07 08:05:00,29858.77,29862.46,29858.19,29862.25,32.453246,969127.01
2024-01-07 08:06:00,29869.64,29872.65,29868.92,29872.53,69.137333,2065307.35
2024-01-07 08:07:00,29857.16,29857.53,29852.56,29854.32,90.384787,2698376.79
2024-01-07 08:08:00,29866.94,29869.95,29866.72,29867.48,35.396094,1057192.24
2024-01-07 08:09:00,29858.55,29864.22,29857.8,29862.29,62.185299,1856995.38
2024-01-07 08:10:00,29856.99,29858.97,29850.47,29852.39,77.228823,2305464.74
2024-01-07 08:11:00,29849.2,29850.34,29844.37,29844.92,38.835391,1159039.14
2024-01-07 08:12:00,29835.98,29836.96,29829.15,29832.74,63.820342,1903935.86
2024-01-07 08:13:00,29832.58,29837.43,29830.92,29834.5,7.55479,225393.41
2024-01-07 08:14:00,29848.33,29852.42,29847.53,29851.26,6.253711,186681.15
2024-01-07 08:15:00,29832.67,29836.94,29830.98,29836.78,5.854492,174679.18
2024-01-07 08:16:00,29846.15,29848.79,29840.29,29843.25,80.649818,2406852.61
2024-01-07 08:17:00,29823.55,29827.87,29822.58,29824.89,99.540334,2968779.51
2024-01-07 08:18:00,29838.17,29843.92,29836.23,29841.98,88.526382,2641802.57
2024-01-07 08:19:00,29858.25,29864.09,29855.65,29861.21,93.593701,2794821.36
2024-01-07 08:20:00,29864.98,29872.59,29861.65,29869.56,91.686429,2738633.21
2024-01-07 08:21:00,29856.2,29856.8,29850.1,29854.0,62.929794,1878706.08
2024-01-07 08:22:00,29851.17,29856.78,29851.11,29855.25,43.949503,1312123.53
2024-01-07 08:23:00,29839.44,29843.67,29837.32,29842.79,38.244694,1141328.26
2024-01-07 08:24:00,29864.1,29864.56,29862.1,29862.44,80.752657,2411471.62
2024-01-07 08:25:00,29846.56,29850.27,29842.92,29843.53,87.140917,2600592.92
2024-01-07 08:26:00,29860.84,29864.39,29856.28,29860.27,68.312512,2039830.06
2024-01-07 08:27:00,29879.37,29879.93,29873.3,29876.66,79.514488,2375627.61
2024-01-07 08:28:00,29878.48,29879.44,29873.22,29874.65,31.651288,945571.23
2024-01-07 08:29:00,29885.06,29887.49,29878.3,29881.03,35.519282,1061352.61
2024-01-07 08:30:00,29896.94,29898.16,29895.37,29897.42,59.591515,1781632.76
2024-01-07 08:31:00,29898.97,29901.27,29898.9,29900.05,16.524204,494074.46
2024-01-07 08:32:00,29897.76,29902.63,29897.53,29900.13,7.961522,238050.57
2024-01-07 08:33:00,29906.71,29907.76,29905.44,29905.48,5.394782,161333.54
2024-01-07 08:34:00,29912.74,29915.23,29909.73,29911.19,48.446489,1449092.09
2024-01-07 08:35:00,29910.8,29913.0,29909.44,29912.04,58.055454,1736556.85
2024-01-07 08:36:00,29922.01,29925.33,29917.5,29917.6,85.165083,2547935.15
2024-01-07 08:37:00,29914.04,29920.52,29913.3,29916.84,39.015887,1167231.92
2024-01-07 08:38:00,29939.49,29943.28,29935.11,29936.29,67.314646,2015150.88
2024-01-07 08:39:00,29952.58,29954.88,29949.09,29950.66,61.957726,1855674.51
2024-01-07 08:40:00,29956.18,29961.06,29953.99,29958.83,72.730827,2178930.35
2024-01-07 08:41:00,29963.66,29968.4,29959.97,29968.39,98.217599,2943423.47
2024-01-07 08:42:00,29980.4,29984.1,29973.65,29976.37,68.176766,2043691.71
2024-01-07 08:43:00,29966.56,29971.87,29964.59,29968.48,14.979227,448904.6
2024-01-07 08:44:00,29961.91,29966.76,29959.0,29966.34,69.444885,2081008.98
2024-01-07 08:45:00,29980.22,29984.45,29977.51,29980.56,17.836077,534735.56
2024-01-07 08:46:00,29988.98,29990.77,29986.53,29989.46,14.260836,427674.79
2024-01-07 08:47:00,30003.04,30005.55,29996.8,30000.56,53.432117,1602993.23
2024-01-07 08:48:00,29998.78,30007.46,29998.08,30003.52,69.422525,2082920.33
2024-01-07 08:49:00,29983.28,29990.32,29982.75,29987.76,76.431957,2292022.89
2024-01-07 08:50:00,29966.45,29972.96,29964.06,29969.95,18.05995,541255.77
2024-01-07 08:51:00,29966.94,29968.24,29962.18,29963.61,96.936706,2904573.7
2024-01-07 08:52:00,29946.99,29950.06,29946.76,29949.84,76.500654,2291182.41
2024-01-07 08:53:00,29951.16,29953.79,29946.05,29946.89,70.492756,2111039.16
2024-01-07 08:54:00,29955.35,29959.18,29953.8,29958.77,44.2536,1325783.2
2024-01-07 08:55:00,29961.18,29961.65,29959.41,29960.07,29.281485,877275.24
2024-01-07 08:56:00,29950.01,29950.87,29945.02,29946.48,89.164999,2670178.01
2024-01-07 08:57:00,29937.16,29942.88,29935.69,29940.39,40.388532,1209248.26
2024-01-07 08:58:00,29931.0,29936.73,29930.32,29934.4,93.565837,2800837.65
2024-01-07 08:59:00,29928.43,29930.77,29924.52,29927.45,31.090606,930462.59
2024-01-07 09:00:00,29921.84,29923.83,29915.66,29919.33,76.339388,2284023.42
2024-01-07 09:01:00,29913.39,29918.24,29911.17,29916.43,71.287056,2132654.56
2024-01-07 09:02:00,29927.84,29931.02,29926.67,29929.35,51.297117,1535289.47
2024-01-07 09:03:00,29935.19,29939.17,29929.34,29931.09,58.772142,1759114.14
2024-01-07 09:04:00,29945.27,29949.02,29942.37,29947.03,32.834135,983284.95
2024-01-07 09:05:00,29953.08,29956.84,29949.25,29949.46,46.931951,1405586.75
2024-01-07 09:06:00,29959.46,29963.16,29955.19,29958.65,7.595427,227548.73
2024-01-07 09:07:00,29955.03,29956.28,29953.06,29953.61,99.77587,2988647.84
2024-01-07 09:08:00,29946.9,29946.91,29943.38,29946.87,43.050367,1289223.7
2024-01-07 09:09:00,29943.09,29945.56,29941.8,29941.98,73.218605,2192310.35
2024-01-07 09:10:00,29926.64,29929.39,29922.24,29923.87,1.666073,49855.36
2024-01-07 09:11:00,29940.85,29943.98,29937.72,29941.95,83.042579,2486456.61
2024-01-07 09:12:00,29937.45,29943.31,29935.78,29942.13,76.539528,2291756.46
2024-01-07 09:13:00,29938.93,29941.45,29934.69,29935.34,64.300417,1924854.78
2024-01-07 09:14:00,29920.0,29922.09,29916.94,29921.66,81.532426,2439585.14
2024-01-07 09:15:00,29920.84,29927.37,29917.96,29924.1,27.279992,816329.16
2024-01-07 09:16:00,29941.69,29945.21,29936.37,29936.9,49.768328,1489909.58
2024-01-07 09:17:00,29931.21,29931.59,29923.16,29926.64,51.637997,1545351.86
2024-01-07 09:18:00,29920.71,29923.23,29915.92,29917.18,10.656966,318826.41
2024-01-07 09:19:00,29928.58,29929.68,29921.09,29924.1,56.470248,1689821.43
2024-01-07 09:20:00,29918.57,29919.82,29910.13,29913.72,99.001765,2961510.81
2024-01-07 09:21:00,29902.8,29905.44,29900.52,29902.8,63.104211,1886992.54
2024-01-07 09:22:00,29908.06,29911.07,29905.18,29906.92,35.397359,1058625.89
2024-01-07 09:23:00,29928.9,29931.48,29922.28,29924.68,34.635011,1036441.5
2024-01-07 09:24:00,29912.17,29914.78,29908.73,29910.02,13.845202,414110.2
2024-01-07 09:25:00,29892.23,29892.49,29889.94,29890.3,67.069355,2004722.87
2024-01-07 09:26:00,29900.03,29903.52,29899.54,29900.46,29.425948,879849.33
2024-01-07 09:27:00,29902.14,29906.44,29902.03,29904.75,54.735639,1636855.49
2024-01-07 09:28:00,29917.76,29917.98,29910.79,29913.47,28.901558,864545.83
2024-01-07 09:29:00,29931.5,29936.29,29928.96,29933.28,11.097091,332172.32
2024-01-07 09:30:00,29943.45,29947.3,29939.21,29939.46,84.842722,2540144.9
2024-01-07 09:31:00,29933.85,29937.05,29933.02,29933.94,91.19687,2729881.78
2024-01-07 09:32:00,29952.2,29956.57,29951.53,29953.62,2.631378,78819.31
2024-01-07 09:33:00,29940.78,29947.65,29939.6,29945.61,9.890657,296181.76
2024-01-07 09:34:00,29946.61,29950.32,29944.53,29946.16,27.871906,834656.53
2024-01-07 09:35:00,29927.25,29929.37,29925.95,29927.6,4.448102,133121.01
2024-01-07 09:36:00,29918.73,29926.5,29918.24,29922.53,5.767504,172578.32
2024-01-07 09:37:00,29909.43,29912.52,29907.57,29910.73,1.2205,36506.06
2024-01-07 09:38:00,29923.6,29927.31,29919.62,29924.18,66.079484,1977374.13
2024-01-07 09:39:00,29908.94,29910.55,29901.73,29905.36,42.952765,1284517.98
2024-01-07 09:40:00,29893.5,29897.85,29893.1,29896.39,81.897429,2448437.09
2024-01-07 09:41:00,29890.51,29891.33,29883.5,29886.89,32.003609,956488.26
2024-01-07 09:42:00,29896.54,29901.26,29894.39,29897.94,16.851896,503837.02
2024-01-07 09:43:00,29892.08,29898.1,29889.6,29896.46,14.008584,418807.12
2024-01-07 09:44:00,29882.91,29885.54,29878.64,29881.92,39.477662,1179668.4
2024-01-07 09:45:00,29892.75,29895.14,29887.09,29888.83,3.06357,91566.53
2024-01-07 09:46:00,29886.56,29891.48,29886.49,29889.78,17.801231,532074.94
2024-01-07 09:47:00,29881.94,29884.57,29878.69,29878.8,62.7671,1875405.36
2024-01-07 09:48:00,29892.17,29895.86,29889.06,29893.52,58.770213,1756848.28
2024-01-07 09:49:00,29889.7,29890.52,29885.85,29886.89,26.874043,803181.53
2024-01-07 09:50:00,29873.14,29877.21,29871.44,29874.68,21.247234,634754.23
2024-01-07 09:51:00,29872.68,29875.46,29867.94,29869.02,69.57824,2078233.62
2024-01-07 09:52:00,29859.13,29861.03,29855.9,29858.73,50.303219,1501990.04
2024-01-07 09:53:00,29839.45,29839.8,29835.7,29838.84,69.162944,2063741.69
2024-01-07 09:54:00,29842.91,29849.92,29841.97,29847.04,47.852012,1428240.68
2024-01-07 09:55:00,29841.75,29842.39,29839.26,29840.07,27.328991,815498.92
2024-01-07 09:56:00,29822.54,29830.35,29822.49,29826.72,47.065849,1403820.1
2024-01-07 09:57:00,29833.04,29839.02,29831.1,29837.06,60.567585,1807158.79
2024-01-07 09:58:00,29829.12,29831.06,29823.41,29826.66,64.942239,1937010.18
2024-01-07 09:59:00,29842.58,29843.34,29836.54,29840.33,18.095025,539961.5
2024-01-07 10:00:00,29822.42,29822.99,29818.83,29822.35,31.218461,931007.86
2024-01-07 10:01:00,29824.7,29827.56,29819.67,29823.11,12.109328,361137.84
2024-01-07 10:02:00,29825.51,29828.62,29822.35,29822.74,88.190032,2630068.74
2024-01-07 10:03:00,29825.95,29829.4,29825.81,29826.19,29.800205,888826.55
2024-01-07 10:04:00,29815.54,29819.51,29809.47,29811.84,2.471106,73668.22
2024-01-07 10:05:00,29824.43,29826.47,29822.45,29823.11,28.224351,841737.88
2024-01-07 10:06:00,29802.45,29807.51,29799.24,29807.01,65.694353,1958152.08
2024-01-07 10:07:00,29822.09,29827.37,29821.71,29824.86,49.948009,1489692.41
2024-01-07 10:08:00,29829.0,29832.04,29825.05,29831.9,90.840623,2709948.32
2024-01-07 10:09:00,29847.87,29849.77,29844.8,29845.48,71.01374,2119439.48
2024-01-07 10:10:00,29851.03,29851.94,29847.34,29851.05,52.535025,1568225.62
2024-01-07 10:11:00,29840.36,29843.4,29840.17,29840.35,63.188896,1885579.09
2024-01-07 10:12:00,29830.3,29837.57,29827.55,29833.74,62.010658,1850009.95
2024-01-07 10:13:00,29840.86,29842.47,29835.54,29835.86,39.152152,1168138.26
2024-01-07 10:14:00,29835.27,29836.94,29833.76,29833.93,14.553459,434186.89
2024-01-07 10:15:00,29814.49,29818.2,29811.13,29818.16,65.985862,1967577.08
2024-01-07 10:16:00,29817.66,29820.2,29812.8,29815.47,22.095369,658783.81
2024-01-07 10:17:00,29802.31,29802.78,29798.78,29801.56,88.974927,2651592.0
2024-01-07 10:18:00,29796.2,29796.6,29793.91,29794.87,26.372383,785761.77
2024-01-07 10:19:00,29799.52,29802.27,29795.17,29799.1,82.227331,2450300.61
2024-01-07 10:20:00,29793.05,29796.33,29791.82,29792.15,82.700465,2463824.72
2024-01-07 10:21:00,29787.97,29791.69,29782.54,29783.56,27.886006,830544.62
2024-01-07 10:22:00,29800.86,29803.8,29798.26,29800.02,35.828278,1067683.42
2024-01-07 10:23:00,29795.14,29802.27,29794.92,29798.67,49.460084,1473844.63
2024-01-07 10:24:00,29808.21,29810.65,29807.78,29810.14,83.826708,2498886.2
2024-01-07 10:25:00,29807.31,29809.66,29802.86,29806.62,81.517581,2429763.62
2024-01-07 10:26:00,29803.37,29804.58,29798.42,29799.64,69.682779,2076521.96
2024-01-07 10:27:00,29792.26,29794.44,29791.09,29794.17,32.501932,968368.01
2024-01-07 10:28:00,29788.88,29790.93,29784.81,29786.85,66.9678,1994759.85
2024-01-07 10:29:00,29781.4,29786.06,29777.86,29782.61,61.427281,1829464.55
2024-01-07 10:30:00,29795.91,29802.33,29794.01,29798.41,56.252418,1676232.58
2024-01-07 10:31:00,29782.0,29787.0,29781.1,29784.62,44.249747,1317961.88
2024-01-07 10:32:00,29793.48,29794.84,29786.89,29788.99,61.909414,1844219.16
2024-01-07 10:33:00,29788.34,29792.5,29785.34,29788.5,99.65229,2968492.35
2024-01-07 10:34:00,29803.0,29804.01,29797.41,29798.01,26.481179,789086.54
2024-01-07 10:35:00,29782.75,29787.63,29779.57,29784.58,71.941246,2142739.82
2024-01-07 10:36:00,29800.43,29801.53,29798.26,29798.65,29.509221,879335.02
2024-01-07 10:37:00,29781.45,29787.61,29779.63,29784.15,15.477572,460986.32
2024-01-07 10:38:00,29786.07,29788.47,29780.55,29781.93,82.486849,2456617.76
2024-01-07 10:39:00,29765.65,29769.08,29762.96,29763.9,24.239345,721457.54
2024-01-07 10:40:00,29781.63,29784.28,29778.36,29780.59,49.466221,1473133.03
2024-01-07 10:41:00,29776.09,29780.32,29775.7,29778.83,1.06366,31674.54
2024-01-07 10:42:00,29772.78,29776.65,29770.65,29772.49,36.28141,1080187.8
2024-01-07 10:43:00,29793.57,29796.71,29785.76,29789.64,94.474515,2814361.82
2024-01-07 10:44:00,29771.88,29778.42,29768.68,29776.01,77.322161,2302345.05
2024-01-07 10:45:00,29766.79,29771.03,29764.7,29770.79,76.75684,2285111.56
2024-01-07 10:46:00,29775.24,29777.3,29770.5,29773.34,10.239606,304867.31
2024-01-07 10:47:00,29754.24,29762.06,29751.76,29758.24,18.953057,564009.69
2024-01-07 10:48:00,29746.23,29749.07,29742.11,29743.05,14.355405,426973.48
2024-01-07 10:49:00,29747.87,29749.51,29745.23,29748.75,59.234918,1762164.66
2024-01-07 10:50:00,29759.8,29761.16,29751.74,29754.98,20.351184,605549.16
2024-01-07 10:51:00,29748.11,29750.96,29743.26,29746.34,45.03635,1339666.4
2024-01-07 10:52:00,29749.06,29754.67,29745.57,29751.35,67.823031,2017827.0
2024-01-07 10:53:00,29737.89,29741.09,29737.11,29739.98,63.038006,1874749.19
2024-01-07 10:54:00,29754.36,29757.82,29748.42,29750.87,9.023749,268464.38
2024-01-07 10:55:00,29763.12,29764.02,29758.98,29760.49,22.933463,682511.03
2024-01-07 10:56:00,29749.5,29754.85,29746.88,29752.22,66.829306,1988320.4
2024-01-07 10:57:00,29759.53,29763.84,29757.52,29762.82,84.061926,2501919.89
2024-01-07 10:58:00,29776.52,29776.99,29771.75,29772.29,91.160685,2714062.22
2024-01-07 10:59:00,29758.93,29762.21,29755.16,29758.97,43.735752,1301530.9
2024-01-07 11:00:00,29758.76,29763.56,29755.35,29762.97,57.321265,1706051.34
2024-01-07 11:01:00,29766.25,29766.97,29760.04,29763.1,99.642822,2965679.21
